timestamp_ms,agent_id,faction,message_type,signal_dir_x,signal_dir_y,deception_pct,broadcast_strength,comm_radius
82541,1,8,vocalizing,-0.76,0.67,2,0.33,52
82541,3,7,food_location,-0.04,-0.25,11,0.78,46
82541,4,6,danger_warning,-0.04,0.86,14,-0.72,79
82541,5,6,vocalizing,0.93,0.70,1,0.19,42
82541,6,7,vocalizing,-0.93,0.88,8,-0.33,70
82541,7,4,vocalizing,0.40,-0.15,0,0.37,68
82541,8,8,help_me,-0.26,-0.87,1,0.81,69
82541,12,0,vocalizing,0.34,0.66,12,0.11,65
82541,13,1,food_location,-0.13,0.59,7,0.51,43
82541,14,6,help_me,0.09,-0.63,7,0.07,41
82541,15,7,help_me,0.18,-0.26,4,-0.25,79
82541,16,9,help_me,0.67,-1.00,5,-0.76,46
82541,17,7,food_location,-0.27,0.36,14,0.72,62
82541,18,9,help_me,0.76,0.38,1,0.81,44
82541,19,0,danger_warning,-0.46,-0.88,14,-0.66,42
82541,20,1,food_location,0.44,-0.21,4,0.86,61
82541,23,6,danger_warning,-0.49,0.67,10,-0.75,73
82541,24,5,danger_warning,0.05,0.08,2,-0.58,62
82541,28,7,vocalizing,0.04,0.16,11,0.15,52
82541,29,3,help_me,0.37,-0.23,2,0.10,64
82541,30,5,vocalizing,-1.00,-0.78,7,0.20,62
82541,31,5,vocalizing,-0.35,-0.86,14,0.37,44
82541,32,2,help_me,-0.95,0.32,14,0.89,68
82541,34,5,help_me,0.29,0.63,14,-0.36,61
82541,35,5,danger_warning,-0.12,0.82,4,-0.53,44
82541,38,2,vocalizing,-0.92,0.66,2,0.47,73
82541,40,2,food_location,0.32,-0.23,13,0.80,54
82541,41,9,vocalizing,0.31,0.67,11,0.20,58
82541,42,3,food_location,-0.06,-0.99,13,0.64,45
82541,43,9,vocalizing,0.79,-0.93,6,0.20,48
82541,44,7,help_me,0.51,-0.71,8,0.84,69
82541,45,5,danger_warning,-0.94,0.95,12,-0.58,47
82541,46,3,food_location,0.89,-0.32,1,0.61,45
82541,47,4,help_me,0.50,-0.07,1,0.70,64
82541,48,9,danger_warning,0.59,0.87,14,-0.75,49
82541,49,5,vocalizing,0.39,-0.67,1,0.28,54
82624,0,8,vocalizing,0.69,0.91,11,-0.10,73
82624,1,8,vocalizing,-0.76,0.67,2,0.33,52
82624,3,7,food_location,-0.44,0.34,11,0.89,46
82624,4,6,help_me,-0.50,0.58,14,-0.40,79
82624,5,6,vocalizing,0.93,0.69,1,0.17,42
82624,6,7,vocalizing,-0.93,0.88,8,-0.29,70
82624,7,4,vocalizing,0.40,-0.15,0,0.37,68
82624,8,8,help_me,-0.26,-0.87,1,0.81,69
82624,12,0,vocalizing,0.34,0.66,12,0.14,65
82624,13,1,vocalizing,0.00,0.56,7,0.43,43
82624,14,6,help_me,0.25,-0.65,7,0.07,41
82624,15,7,help_me,0.20,-0.25,4,-0.26,79
82624,16,9,help_me,0.67,-0.99,5,-0.75,46
82624,17,7,food_location,-0.28,0.32,14,0.74,62
82624,18,9,help_me,0.76,0.38,1,0.81,44
82624,19,0,danger_warning,-0.46,-0.88,14,-0.66,42
82624,20,1,food_location,0.43,-0.20,4,0.86,61
82624,23,5,danger_warning,-0.48,0.67,10,-0.75,73
82624,24,5,danger_warning,0.05,0.08,2,-0.58,62
82624,28,7,vocalizing,0.05,0.15,11,0.14,52
82624,29,3,help_me,0.37,-0.23,2,0.10,64
82624,30,5,vocalizing,-1.00,-0.78,7,0.19,62
82624,31,5,vocalizing,-0.32,-0.86,14,0.36,44
82624,32,2,help_me,-0.94,0.33,14,0.87,68
82624,34,5,help_me,0.29,0.63,14,-0.36,61
82624,35,5,danger_warning,-0.12,0.84,4,-0.58,44
82624,38,2,help_me,-0.89,0.61,2,0.45,73
82624,40,2,food_location,0.30,-0.26,13,0.80,54
82624,41,9,vocalizing,0.31,0.67,11,0.20,58
82624,42,3,food_location,-0.06,-0.99,13,-0.64,45
82624,43,9,vocalizing,0.87,-0.90,6,0.17,48
82624,44,7,help_me,0.57,-0.78,8,0.84,69
82624,45,5,danger_warning,-0.94,0.94,12,-0.59,47
82624,46,3,food_location,0.88,-0.31,1,0.58,45
82624,47,4,help_me,0.47,-0.01,1,0.72,64
82624,48,9,danger_warning,0.59,0.87,14,-0.75,49
82624,49,5,vocalizing,0.34,-0.68,1,0.33,54
82720,0,8,vocalizing,0.70,0.90,11,-0.15,73
82720,1,8,vocalizing,-0.76,0.67,2,0.34,52
82720,3,7,food_location,-0.35,0.38,11,0.87,46
82720,4,6,help_me,-0.50,0.62,14,-0.39,79
82720,7,4,vocalizing,0.40,-0.15,0,0.37,68
82720,8,8,help_me,-0.26,-0.87,1,0.81,69
82720,12,0,vocalizing,0.34,0.65,12,0.18,65
82720,13,1,vocalizing,0.00,0.55,7,0.43,43
82720,14,6,help_me,0.56,-0.75,7,0.07,41
82720,15,7,help_me,0.16,-0.29,4,-0.21,79
82720,16,9,help_me,0.16,0.99,5,1.00,46
82720,17,7,food_location,0.70,0.09,14,0.81,62
82720,18,9,help_me,0.76,0.38,1,0.81,44
82720,19,0,danger_warning,-0.46,-0.88,14,-0.66,42
82720,20,1,food_location,0.42,-0.19,4,0.86,61
82720,23,5,danger_warning,-0.46,0.65,10,-0.76,73
82720,24,5,danger_warning,0.05,0.08,2,-0.58,62
82720,29,3,help_me,0.37,-0.23,2,0.10,64
82720,30,5,vocalizing,-1.00,-0.78,7,0.17,62
82720,31,5,vocalizing,-0.28,-0.86,14,0.35,44
82720,32,2,help_me,-0.85,0.26,14,0.73,68
82720,34,5,help_me,0.29,0.63,14,-0.36,61
82720,35,5,danger_warning,-0.12,0.87,4,-0.66,44
82720,38,2,help_me,-0.88,0.56,2,0.45,73
82720,40,2,food_location,0.29,-0.26,13,0.79,54
82720,41,9,vocalizing,0.31,0.66,11,0.22,58
82720,42,3,food_location,-0.06,-0.99,13,-0.62,45
82720,43,9,vocalizing,0.86,-0.91,6,0.18,48
82720,44,7,help_me,0.65,-0.88,8,0.86,69
82720,45,5,danger_warning,-0.93,0.93,12,-0.57,47
82720,46,3,food_location,0.87,-0.31,1,0.56,45
82720,47,4,help_me,-0.22,0.68,1,0.23,64
82720,48,9,danger_warning,0.59,0.87,14,-0.75,49
82720,49,5,vocalizing,0.32,-0.68,1,0.34,54
82819,0,8,vocalizing,0.67,0.68,11,-0.12,73
82819,1,8,vocalizing,-0.76,0.67,2,0.34,52
82819,3,7,food_location,-0.29,0.38,11,0.88,46
82819,4,6,help_me,-0.49,0.60,14,-0.35,79
82819,6,7,vocalizing,-0.57,0.60,8,-0.19,70
82819,7,4,vocalizing,0.40,-0.15,0,0.37,68
82819,8,8,help_me,-0.27,-0.87,1,0.81,69
82819,12,0,vocalizing,0.33,0.65,12,0.22,65
82819,13,1,vocalizing,0.11,0.52,7,0.36,43
82819,14,6,help_me,0.63,-0.78,7,0.06,41
82819,15,7,help_me,0.01,-0.58,4,-0.14,79
82819,16,9,help_me,-0.00,1.00,5,1.00,46
82819,17,7,food_location,0.73,0.08,14,0.81,62
82819,18,9,help_me,0.76,0.38,1,0.81,44
82819,19,0,danger_warning,-0.46,-0.88,14,-0.66,42
82819,20,1,food_location,0.41,-0.18,4,0.86,61
82819,23,5,danger_warning,-0.39,0.68,10,-0.73,73
82819,24,5,danger_warning,0.05,0.08,2,-0.58,62
82819,29,3,help_me,0.37,-0.23,2,0.10,64
82819,30,5,vocalizing,-1.00,-0.76,7,0.25,62
82819,31,5,vocalizing,-0.25,-0.86,14,0.33,44
82819,32,2,help_me,-0.86,0.25,14,0.75,68
82819,34,5,help_me,0.29,0.63,14,-0.35,61
82819,35,5,danger_warning,-0.12,0.88,4,-0.70,44
82819,38,2,help_me,-0.86,0.50,2,0.45,73
82819,40,2,food_location,0.27,-0.28,13,0.79,54
82819,41,9,vocalizing,0.31,0.66,11,0.19,58
82819,42,3,food_location,-0.05,-0.99,13,0.60,45
82819,43,9,vocalizing,0.83,-0.92,6,0.19,48
82819,44,7,help_me,0.61,-0.88,8,0.86,69
82819,46,3,food_location,0.86,-0.31,1,0.54,45
82819,47,4,help_me,-0.19,0.66,1,0.24,64
82819,48,9,danger_warning,0.59,0.87,14,-0.75,49
82819,49,5,vocalizing,0.32,-0.68,1,0.34,54
82955,0,8,vocalizing,0.67,0.65,11,-0.16,73
82955,1,8,vocalizing,-0.76,0.67,2,0.34,52
82955,3,7,food_location,-0.18,0.41,11,0.87,46
82955,4,6,help_me,-0.50,0.63,14,-0.35,79
82955,5,6,vocalizing,0.88,0.57,1,-0.13,42
82955,7,4,danger_warning,-0.71,0.33,0,-0.53,68
82955,8,8,food_location,0.98,0.90,1,0.78,69
82955,13,1,food_location,0.19,0.62,7,0.72,43
82955,14,6,food_location,-0.44,-0.25,7,0.09,41
82955,15,7,help_me,-0.03,0.46,4,0.94,79
82955,16,9,help_me,-0.19,0.98,5,1.00,46
82955,17,7,help_me,0.47,-0.99,14,-0.87,62
82955,18,9,food_location,0.87,-0.22,1,0.88,44
82955,19,0,food_location,0.14,-0.38,14,0.79,42
82955,23,5,food_location,0.53,-0.25,10,0.80,73
82955,24,5,danger_warning,0.10,0.22,2,-0.62,62
82955,28,7,help_me,0.19,0.64,11,-0.85,52
82955,29,3,food_location,-0.25,0.56,2,0.75,64
82955,30,5,help_me,0.18,0.10,7,-0.89,62
82955,31,5,vocalizing,-0.98,-0.52,14,-0.16,44
82955,32,2,food_location,-0.58,-0.85,14,0.52,68
82955,34,5,help_me,-0.97,0.48,14,0.96,61
82955,35,5,help_me,0.52,-0.57,4,-0.17,44
82955,38,2,vocalizing,0.11,0.78,2,-0.49,73
82955,40,2,vocalizing,0.29,-0.36,13,0.43,54
82955,41,9,food_location,0.39,-0.06,11,0.82,58
82955,42,3,vocalizing,0.38,0.57,13,-0.32,45
82955,43,9,danger_warning,0.25,-0.98,6,-0.70,48
82955,45,5,food_location,-0.07,0.05,12,0.97,47
82955,46,3,help_me,0.43,0.35,1,-0.19,45
82955,48,9,help_me,0.83,-0.82,14,0.35,49
83036,0,8,vocalizing,0.67,0.63,11,-0.19,73
83036,1,8,vocalizing,-0.76,0.67,2,0.34,52
83036,3,7,food_location,-0.15,0.41,11,0.87,46
83036,4,6,help_me,-0.52,0.62,14,-0.35,79
83036,5,6,vocalizing,0.88,0.57,1,-0.13,42
83036,7,4,danger_warning,-0.71,0.33,0,-0.53,68
83036,8,8,food_location,0.98,0.90,1,0.78,69
83036,13,1,food_location,0.20,0.61,7,0.71,43
83036,14,6,food_location,-0.47,-0.41,7,0.09,41
83036,15,7,help_me,-0.04,0.44,4,0.93,79
83036,16,9,help_me,-0.28,0.96,5,1.00,46
83036,17,7,help_me,0.48,-0.99,14,-0.86,62
83036,18,9,food_location,0.87,-0.22,1,0.88,44
83036,19,0,food_location,0.14,-0.38,14,0.79,42
83036,23,5,food_location,0.52,-0.25,10,0.80,73
83036,24,5,danger_warning,0.10,0.22,2,-0.62,62
83036,28,7,help_me,0.18,0.64,11,-0.85,52
83036,29,3,food_location,-0.25,0.56,2,0.75,64
83036,30,5,help_me,0.18,0.11,7,-0.89,62
83036,31,5,vocalizing,-0.98,-0.53,14,-0.15,44
83036,32,2,food_location,-0.57,-0.84,14,0.52,68
83036,34,5,help_me,-0.97,0.49,14,0.96,61
83036,35,5,help_me,0.51,-0.57,4,-0.18,44
83036,38,2,vocalizing,0.11,0.78,2,-0.48,73
83036,40,2,vocalizing,0.30,-0.35,13,0.46,54
83036,41,9,food_location,0.39,-0.06,11,0.82,58
83036,42,3,vocalizing,0.38,0.56,13,-0.32,45
83036,43,9,danger_warning,0.25,-0.98,6,-0.71,48
83036,45,5,food_location,-0.12,0.13,12,-0.97,47
83036,46,3,help_me,0.43,0.35,1,-0.19,45
83036,48,9,help_me,0.83,-0.82,14,0.35,49
83161,0,8,vocalizing,0.74,0.85,11,-0.43,73
83161,1,8,vocalizing,-0.76,0.67,2,0.34,52
83161,3,7,food_location,0.03,0.48,11,0.83,46
83161,4,6,danger_warning,0.00,0.91,14,-0.78,79
83161,7,4,danger_warning,-0.71,0.33,0,-0.53,68
83161,8,8,food_location,0.98,0.89,1,0.77,69
83161,13,1,food_location,0.18,0.61,7,-0.66,43
83161,14,6,food_location,-0.50,-0.11,7,0.09,41
83161,15,7,help_me,-0.08,0.56,4,0.93,79
83161,16,9,help_me,-0.61,0.79,5,1.00,46
83161,17,7,help_me,0.50,-0.99,14,-0.86,62
83161,18,9,food_location,0.87,-0.22,1,0.88,44
83161,19,0,food_location,0.14,-0.38,14,0.79,42
83161,23,5,food_location,0.52,-0.23,10,0.80,73
83161,24,5,danger_warning,0.10,0.22,2,-0.62,62
83161,28,7,help_me,0.08,0.61,11,-0.86,52
83161,29,3,food_location,-0.25,0.56,2,0.75,64
83161,30,5,help_me,0.17,0.12,7,-0.88,62
83161,32,2,food_location,-0.55,-0.84,14,0.51,68
83161,34,5,help_me,-0.97,0.49,14,0.96,61
83161,35,5,help_me,0.41,-0.57,4,-0.18,44
83161,38,2,danger_warning,0.12,0.82,2,-0.56,73
83161,40,2,vocalizing,0.30,-0.34,13,0.46,54
83161,41,9,food_location,0.40,-0.06,11,0.82,58
83161,42,3,vocalizing,0.38,0.56,13,-0.31,45
83161,43,9,danger_warning,0.27,-0.98,6,-0.73,48
83161,44,7,vocalizing,-0.65,-0.76,8,-0.45,69
83161,45,5,food_location,-0.22,0.30,12,0.91,47
83161,46,3,help_me,0.43,0.36,1,-0.20,45
83161,47,4,vocalizing,0.41,0.25,1,0.41,64
83161,48,9,help_me,0.83,-0.82,14,0.35,49
83299,0,8,vocalizing,0.74,0.85,11,-0.44,73
83299,1,8,vocalizing,-0.76,0.67,2,0.34,52
83299,3,7,food_location,0.07,0.47,11,0.84,46
83299,4,6,danger_warning,-0.09,0.91,14,-0.79,79
83299,7,4,vocalizing,0.80,0.45,0,0.25,68
83299,8,8,vocalizing,-0.33,0.27,1,0.31,69
83299,13,1,food_location,0.47,-0.27,7,0.84,43
83299,14,6,help_me,0.99,-0.73,7,-0.08,41
83299,15,7,help_me,0.07,0.53,4,0.19,79
83299,16,9,help_me,0.55,0.83,5,1.00,46
83299,17,7,food_location,0.56,-0.77,14,-0.78,62
83299,18,9,help_me,0.32,-0.90,1,-0.94,44
83299,19,0,help_me,0.31,-0.94,14,-0.43,42
83299,20,1,vocalizing,-0.70,0.19,4,-0.23,61
83299,23,5,food_location,-0.17,-0.77,10,0.93,73
83299,24,5,vocalizing,-0.23,-0.29,2,0.49,62
83299,28,7,vocalizing,0.45,-0.53,11,0.34,52
83299,29,3,vocalizing,0.68,-0.27,2,0.46,64
83299,30,5,help_me,0.44,0.06,7,-0.83,62
83299,31,5,vocalizing,-0.04,0.34,14,0.39,44
83299,32,2,help_me,0.25,-0.38,14,-0.07,68
83299,34,5,vocalizing,-0.98,-0.45,14,-0.37,61
83299,35,5,food_location,-0.80,-1.00,4,0.83,44
83299,38,2,help_me,-0.97,0.32,2,0.96,73
83299,40,2,vocalizing,0.58,-0.71,13,0.37,54
83299,41,9,danger_warning,0.18,0.93,11,-0.84,58
83299,42,3,help_me,-0.30,-0.78,13,-0.20,45
83299,43,9,food_location,0.37,-0.06,6,0.79,48
83299,44,7,help_me,0.74,0.50,8,0.15,69
83299,45,5,vocalizing,0.70,-1.00,12,-0.30,47
83299,46,3,help_me,0.28,-0.64,1,0.18,45
83299,47,4,food_location,-0.39,0.55,1,0.52,64
83299,48,9,help_me,-0.73,0.95,14,0.20,49
83299,49,5,food_location,0.78,-0.50,1,0.77,54
83415,0,8,danger_warning,0.72,0.86,11,-0.52,73
83415,1,8,vocalizing,-0.76,0.67,2,0.34,52
83415,3,7,food_location,0.15,0.49,11,0.82,46
83415,4,6,danger_warning,-0.17,0.90,14,-0.81,79
83415,7,4,vocalizing,0.80,0.45,0,0.25,68
83415,8,8,vocalizing,-0.33,0.27,1,0.31,69
83415,13,1,food_location,0.47,-0.27,7,0.84,43
83415,14,6,help_me,1.00,-0.83,7,-0.07,41
83415,15,7,help_me,0.08,0.53,4,0.16,79
83415,16,9,help_me,0.37,0.93,5,1.00,46
83415,17,7,food_location,0.56,-0.78,14,0.79,62
83415,18,9,help_me,0.31,-0.90,1,-0.94,44
83415,19,9,help_me,0.30,-0.94,14,-0.43,42
83415,20,1,vocalizing,-0.71,0.19,4,-0.23,61
83415,23,5,food_location,-0.16,-0.77,10,0.93,73
83415,24,5,vocalizing,-0.23,-0.29,2,0.49,62
83415,28,7,vocalizing,0.45,-0.54,11,0.32,52
83415,29,3,vocalizing,0.68,-0.26,2,0.45,64
83415,30,5,help_me,0.43,0.07,7,-0.83,62
83415,31,5,vocalizing,-0.04,0.33,14,0.39,44
83415,32,2,help_me,0.25,-0.38,14,-0.07,68
83415,34,5,vocalizing,-0.98,-0.45,14,-0.36,61
83415,35,5,food_location,-0.71,-1.00,4,0.89,44
83415,38,2,help_me,-0.97,0.32,2,0.97,73
83415,40,2,vocalizing,0.63,-0.76,13,0.43,54
83415,41,9,danger_warning,0.18,0.93,11,-0.82,58
83415,42,3,help_me,-0.30,-0.79,13,-0.19,45
83415,43,9,food_location,0.37,-0.07,6,0.79,48
83415,44,7,help_me,0.71,0.48,8,0.13,69
83415,45,5,vocalizing,0.68,-1.00,12,-0.32,47
83415,46,3,vocalizing,0.24,-0.60,1,0.16,45
83415,47,4,food_location,-0.39,0.54,1,0.51,64
83415,48,9,help_me,-0.72,0.94,14,0.17,49
83415,49,5,food_location,0.76,-0.50,1,0.76,54
83525,0,8,vocalizing,0.74,0.84,11,-0.49,73
83525,1,8,vocalizing,-0.76,0.67,2,0.34,52
83525,3,7,food_location,0.23,0.50,11,0.81,46
83525,4,6,help_me,-0.72,0.68,14,-0.50,79
83525,7,4,vocalizing,0.80,0.45,0,0.25,68
83525,8,8,vocalizing,-0.34,0.27,1,0.31,69
83525,13,1,food_location,0.43,-0.36,7,0.82,43
83525,14,6,help_me,-0.61,0.80,7,0.10,41
83525,15,7,help_me,0.10,0.54,4,0.12,79
83525,16,9,help_me,-0.01,1.00,5,1.00,46
83525,17,7,food_location,0.57,-0.79,14,0.79,62
83525,18,9,help_me,0.25,-0.84,1,-0.92,44
83525,19,9,help_me,0.67,-0.90,14,-0.73,42
83525,20,1,vocalizing,-0.72,0.18,4,-0.27,61
83525,23,5,food_location,-0.17,-0.77,10,0.92,73
83525,24,5,vocalizing,-0.23,-0.29,2,0.49,62
83525,28,7,vocalizing,0.45,-0.55,11,0.29,52
83525,29,3,vocalizing,0.68,-0.26,2,0.45,64
83525,30,5,help_me,0.42,0.09,7,-0.83,62
83525,31,5,vocalizing,-0.04,0.33,14,0.39,44
83525,32,2,help_me,0.21,-0.42,14,-0.07,68
83525,34,5,vocalizing,-0.98,-0.45,14,-0.36,61
83525,35,5,food_location,-0.73,0.68,4,1.00,44
83525,38,2,food_location,-0.76,0.44,2,0.58,73
83525,40,2,vocalizing,0.63,-0.75,13,0.43,54
83525,41,9,danger_warning,0.19,0.94,11,-0.83,58
83525,42,3,help_me,-0.29,-0.79,13,-0.16,45
83525,43,9,food_location,0.38,-0.07,6,0.79,48
83525,44,7,help_me,0.73,0.47,8,0.22,69
83525,45,5,vocalizing,0.65,-1.00,12,-0.33,47
83525,46,3,vocalizing,0.20,-0.62,1,0.17,45
83525,47,4,vocalizing,-0.38,0.51,1,0.49,64
83525,48,9,help_me,-0.72,0.95,14,0.18,49
83525,49,5,food_location,0.74,-0.51,1,0.75,54
83645,0,8,danger_warning,0.74,0.84,11,-0.51,73
83645,1,8,vocalizing,-0.76,0.67,2,0.34,52
83645,3,7,food_location,0.26,0.50,11,0.81,46
83645,4,6,help_me,-0.73,0.67,14,-0.50,79
83645,7,4,vocalizing,0.80,0.45,0,0.25,68
83645,8,8,vocalizing,-0.34,0.27,1,0.31,69
83645,14,6,help_me,-0.47,0.88,7,0.10,41
83645,15,7,help_me,0.37,0.05,4,-0.09,79
83645,16,9,help_me,-0.13,0.99,5,1.00,46
83645,17,7,food_location,-0.23,-1.00,14,0.96,62
83645,18,9,help_me,-0.82,-0.97,1,0.98,44
83645,19,9,help_me,0.60,-0.64,14,-0.92,42
83645,20,1,help_me,0.29,-0.77,4,-0.06,61
83645,23,5,vocalizing,0.36,-0.58,10,0.12,73
83645,24,5,food_location,-0.00,-0.34,2,0.69,62
83645,28,7,vocalizing,0.11,0.00,11,0.46,52
83645,29,3,help_me,0.67,-0.18,2,0.91,64
83645,30,5,danger_warning,0.35,-0.56,7,-0.91,62
83645,31,5,help_me,-0.10,0.33,14,-0.62,44
83645,32,2,food_location,-0.23,0.55,14,0.73,68
83645,34,5,help_me,0.34,0.35,14,0.12,61
83645,35,5,food_location,-0.74,0.68,4,1.00,44
83645,38,2,vocalizing,0.06,-0.93,2,0.36,73
83645,40,2,help_me,-0.98,0.39,13,0.86,54
83645,41,9,help_me,0.34,0.76,11,-0.35,58
83645,42,3,vocalizing,0.07,0.67,13,-0.26,45
83645,43,9,help_me,-0.11,0.64,6,0.98,48
83645,44,7,food_location,0.12,-0.99,8,0.77,69
83645,45,5,help_me,0.72,0.43,12,0.39,47
83645,47,4,vocalizing,0.95,-0.99,1,-0.17,64
83645,48,9,food_location,-0.11,0.54,14,0.74,49
83645,49,5,help_me,-0.08,0.63,1,-0.63,54
83760,0,8,danger_warning,0.74,0.83,11,-0.52,73
83760,1,8,vocalizing,-0.76,0.67,2,0.34,52
83760,3,7,food_location,0.27,0.49,11,0.83,46
83760,4,6,help_me,-0.73,0.66,14,-0.50,79
83760,7,4,vocalizing,0.80,0.45,0,0.25,68
83760,8,8,vocalizing,-0.34,0.27,1,0.31,69
83760,14,6,food_location,0.98,0.97,7,0.10,41
83760,15,7,help_me,0.39,0.04,4,-0.09,79
83760,16,9,help_me,-0.36,0.93,5,-1.00,46
83760,17,7,food_location,-0.24,-1.00,14,0.96,62
83760,18,9,help_me,-0.82,-0.97,1,0.98,44
83760,19,9,help_me,0.60,-0.64,14,-0.91,42
83760,20,1,help_me,0.30,-0.76,4,-0.07,61
83760,23,5,vocalizing,0.36,-0.58,10,0.12,73
83760,24,5,food_location,0.12,-0.36,2,0.52,62
83760,28,7,vocalizing,0.11,-0.01,11,0.39,52
83760,29,3,help_me,0.67,-0.19,2,0.90,64
83760,30,5,danger_warning,0.37,-0.55,7,-0.90,62
83760,31,5,danger_warning,-0.04,-0.01,14,-0.67,44
83760,32,2,food_location,-0.23,0.55,14,0.73,68
83760,34,5,help_me,0.34,0.34,14,0.12,61
83760,35,5,food_location,-0.84,0.54,4,-1.00,44
83760,38,2,vocalizing,0.07,-0.93,2,0.39,73
83760,40,2,help_me,-0.97,0.37,13,0.84,54
83760,41,9,help_me,0.32,0.75,11,-0.34,58
83760,42,3,vocalizing,0.06,0.67,13,-0.27,45
83760,43,9,help_me,-0.16,0.67,6,0.98,48
83760,44,7,food_location,-0.16,-0.99,8,0.72,69
83760,45,5,help_me,0.76,0.49,12,0.37,47
83760,46,3,vocalizing,0.10,-1.00,1,-0.11,45
83760,47,4,vocalizing,0.95,-0.99,1,-0.18,64
83760,48,9,food_location,-0.11,0.54,14,0.73,49
83760,49,5,help_me,-0.13,0.62,1,-0.68,54
83895,0,8,danger_warning,0.73,0.85,11,-0.60,73
83895,1,8,vocalizing,-0.76,0.67,2,0.34,52
83895,3,7,food_location,0.30,0.48,11,0.84,46
83895,4,6,help_me,-0.72,0.65,14,-0.50,79
83895,7,4,vocalizing,0.80,0.45,0,0.25,68
83895,8,8,vocalizing,-0.34,0.27,1,0.31,69
83895,14,6,food_location,-0.44,0.90,7,0.10,41
83895,15,7,help_me,0.39,0.05,4,-0.09,79
83895,16,9,help_me,-0.52,0.85,5,-1.00,46
83895,17,7,food_location,-0.26,-1.00,14,0.96,62
83895,18,9,help_me,-0.82,-0.97,1,0.98,44
83895,19,9,help_me,0.60,-0.64,14,-0.91,42
83895,20,1,help_me,0.32,-0.74,4,-0.08,61
83895,23,5,vocalizing,0.35,-0.58,10,0.11,73
83895,24,5,vocalizing,0.13,-0.34,2,0.49,62
83895,28,7,vocalizing,0.10,-0.01,11,0.41,52
83895,29,3,help_me,0.67,-0.20,2,0.90,64
83895,30,5,danger_warning,0.38,-0.56,7,-0.90,62
83895,31,5,danger_warning,-0.04,-0.01,14,-0.67,44
83895,32,2,food_location,-0.23,0.55,14,0.73,68
83895,34,5,help_me,0.34,0.34,14,0.12,61
83895,35,5,food_location,-0.85,0.52,4,1.00,44
83895,38,2,food_location,-0.00,-0.94,2,0.55,73
83895,40,2,help_me,-0.91,0.65,13,0.81,54
83895,41,9,help_me,0.28,0.72,11,-0.36,58
83895,42,3,vocalizing,0.06,0.67,13,-0.30,45
83895,43,9,help_me,-0.21,0.70,6,-0.98,48
83895,44,7,food_location,-0.29,-0.99,8,0.66,69
83895,45,5,help_me,-0.73,0.69,12,1.00,47
83895,46,3,vocalizing,0.13,-1.00,1,-0.16,45
83895,47,4,food_location,0.83,-0.56,1,1.00,64
83895,48,9,food_location,-0.11,0.55,14,0.73,49
83895,49,5,help_me,-0.13,0.62,1,-0.68,54
84001,0,8,danger_warning,0.72,0.86,11,-0.66,73
84001,1,8,vocalizing,-0.75,0.67,2,0.34,52
84001,3,7,food_location,0.27,-0.46,11,0.69,46
84001,4,6,help_me,-0.71,0.62,14,-0.49,79
84001,7,4,vocalizing,0.79,0.43,0,0.26,68
84001,8,8,vocalizing,-0.34,0.27,1,0.31,69
84001,14,6,food_location,0.75,0.54,7,0.09,41
84001,15,7,help_me,0.41,0.04,4,-0.10,79
84001,16,9,help_me,-0.51,0.86,5,1.00,46
84001,17,7,food_location,-0.27,-1.00,14,0.96,62
84001,18,9,help_me,-0.79,-0.98,1,0.98,44
84001,19,9,danger_warning,0.56,-0.35,14,-0.93,42
84001,20,1,help_me,0.33,-0.73,4,-0.10,61
84001,24,5,vocalizing,0.14,-0.33,2,0.46,62
84001,28,7,vocalizing,0.10,-0.03,11,0.31,52
84001,29,3,help_me,0.66,-0.20,2,0.90,64
84001,30,5,danger_warning,0.06,-0.20,7,-0.79,62
84001,31,5,danger_warning,-0.04,-0.01,14,-0.67,44
84001,32,2,food_location,-0.23,0.55,14,0.73,68
84001,34,5,help_me,0.34,0.34,14,0.12,61
84001,35,5,food_location,0.77,0.64,4,1.00,44
84001,38,2,food_location,-0.00,-0.94,2,0.56,73
84001,40,2,help_me,-0.88,0.71,13,0.77,54
84001,41,9,help_me,0.26,0.70,11,-0.36,58
84001,42,3,vocalizing,0.06,0.67,13,-0.31,45
84001,43,9,help_me,-0.26,0.73,6,0.98,48
84001,44,7,food_location,-0.43,-0.99,8,0.58,69
84001,45,5,help_me,1.00,0.05,12,1.00,47
84001,46,3,vocalizing,0.15,-1.00,1,-0.21,45
84001,47,4,food_location,0.66,-0.75,1,1.00,64
84001,48,9,food_location,-0.11,0.55,14,0.72,49
84001,49,5,help_me,-0.13,0.62,1,-0.68,54
84119,0,8,danger_warning,0.72,0.86,11,-0.68,73
84119,1,8,vocalizing,-0.75,0.67,2,0.34,52
84119,3,7,food_location,0.18,-0.50,11,0.73,46
84119,4,6,help_me,-0.69,0.60,14,-0.48,79
84119,7,4,vocalizing,0.80,0.44,0,0.25,68
84119,8,8,vocalizing,-0.34,0.27,1,0.31,69
84119,14,6,food_location,0.68,0.51,7,0.08,41
84119,15,7,help_me,0.43,0.04,4,-0.10,79
84119,16,9,food_location,-0.67,0.54,5,0.96,46
84119,17,7,food_location,-0.31,-1.00,14,0.96,62
84119,18,9,help_me,-0.79,-0.98,1,0.98,44
84119,19,9,danger_warning,0.57,-0.33,14,-0.93,42
84119,20,1,help_me,0.34,-0.72,4,-0.11,61
84119,24,5,vocalizing,0.15,-0.31,2,0.43,62
